#MsgID    Audience Date       Time(milli)  PID   TID   Quoted 
000000B6 Prog.    2019-11-22 09:54:43.170   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=34.4 kw/s=142.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=1.5 kr/s=8.4 w/s=5.7 kw/s=79.8 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
000000B7 Prog.    2019-11-22 09:55:43.172   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15105108K SWP=13784K"
000000B8 Prog.    2019-11-22 09:55:43.173   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=16.6 kw/s=68.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=3.5 kw/s=47.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000B9 Prog.    2019-11-22 09:56:43.175   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15215900K SWP=13784K"
000000BA Prog.    2019-11-22 09:56:43.176   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=12.3 kw/s=49.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.3 kw/s=46.9 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000BB Prog.    2019-11-22 09:57:43.177   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15245920K SWP=13784K"
000000BC Prog.    2019-11-22 09:57:43.178   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=10.1 kw/s=42.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.2 kw/s=51.0 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000BD Prog.    2019-11-22 09:58:43.180   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15154272K SWP=13784K"
000000BE Prog.    2019-11-22 09:58:43.181   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=16.1 kw/s=66.2 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.0 kw/s=34.9 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000BF Prog.    2019-11-22 09:59:43.183   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15257892K SWP=13784K"
000000C0 Prog.    2019-11-22 09:59:43.183   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=18.2 kw/s=75.6 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.5 kr/s=3.4 w/s=5.2 kw/s=84.9 bsy=0 NIC: [eth0] rxp/s=0.3 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
000000C1 Prog.    2019-11-22 10:00:43.185   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15225684K SWP=13784K"
000000C2 Prog.    2019-11-22 10:00:43.186   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=5.9 kw/s=25.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=2.8 kr/s=13.2 w/s=4.0 kw/s=58.0 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000C3 Prog.    2019-11-22 10:01:43.188   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15143836K SWP=13784K"
000000C4 Prog.    2019-11-22 10:01:43.189   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=42.2 kw/s=172.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=1.0 kr/s=8.7 w/s=5.9 kw/s=115.3 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
000000C5 Prog.    2019-11-22 10:02:43.191   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15292592K SWP=13784K"
000000C6 Prog.    2019-11-22 10:02:43.191   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=0.2 w/s=37.7 kw/s=155.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.8 kw/s=84.1 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
000000C7 Prog.    2019-11-22 10:03:43.193   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15217140K SWP=13784K"
000000C8 Prog.    2019-11-22 10:03:43.194   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=20.7 kw/s=85.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=1.6 w/s=6.4 kw/s=107.2 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000C9 Prog.    2019-11-22 10:04:43.196   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15189104K SWP=13784K"
000000CA Prog.    2019-11-22 10:04:43.197   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=10.6 kw/s=43.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=1.6 w/s=6.1 kw/s=88.4 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000CB Prog.    2019-11-22 10:05:43.198   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15161308K SWP=13784K"
000000CC Prog.    2019-11-22 10:05:43.199   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.8 kw/s=3.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.1 kw/s=28.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000CD Prog.    2019-11-22 10:06:43.201   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15189936K SWP=13784K"
000000CE Prog.    2019-11-22 10:06:43.202   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.2 kw/s=45.3 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000CF Prog.    2019-11-22 10:07:43.204   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15196916K SWP=13784K"
000000D0 Prog.    2019-11-22 10:07:43.204   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.4 kw/s=29.2 bsy=0 NIC: [eth0] rxp/s=0.3 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000D1 Prog.    2019-11-22 10:08:43.206   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15237656K SWP=13784K"
000000D2 Prog.    2019-11-22 10:08:43.207   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=2.6 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.4 kw/s=40.4 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000D3 Prog.    2019-11-22 10:09:43.208   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15250948K SWP=13784K"
000000D4 Prog.    2019-11-22 10:09:43.209   907   917 "DSK: [nvme0n1] r/s=0.2 kr/s=10.9 w/s=0.1 kw/s=0.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=2.5 kr/s=139.2 w/s=3.8 kw/s=48.2 bsy=0 NIC: [eth0] rxp/s=0.3 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000D5 Prog.    2019-11-22 10:10:43.211   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15260608K SWP=13784K"
000000D6 Prog.    2019-11-22 10:10:43.212   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.9 kw/s=6.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=6.0 kw/s=90.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000D7 Prog.    2019-11-22 10:11:43.214   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15287144K SWP=13784K"
000000D8 Prog.    2019-11-22 10:11:43.214   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.3 kw/s=2.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.3 kw/s=65.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
000000D9 Prog.    2019-11-22 10:12:43.216   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15256200K SWP=13784K"
000000DA Prog.    2019-11-22 10:12:43.217   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=1.3 w/s=1.5 kw/s=6.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=1.1 w/s=9.8 kw/s=195.5 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000DB Prog.    2019-11-22 10:13:43.219   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15240280K SWP=13784K"
000000DC Prog.    2019-11-22 10:13:43.219   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.4 kr/s=1.5 w/s=6.8 kw/s=139.0 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000DD Prog.    2019-11-22 10:14:43.221   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 43% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15357224K SWP=13784K"
000000DE Prog.    2019-11-22 10:14:43.222   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.2 kw/s=136.9 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000DF Prog.    2019-11-22 10:15:43.224   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15419060K SWP=13784K"
000000E0 Prog.    2019-11-22 10:15:43.225   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=1.4 w/s=0.1 kw/s=0.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.3 w/s=10.6 kw/s=262.4 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000E1 Prog.    2019-11-22 10:16:43.226   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15441352K SWP=13784K"
000000E2 Prog.    2019-11-22 10:16:43.227   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=8.1 kw/s=127.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000E3 Prog.    2019-11-22 10:17:43.229   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15420248K SWP=13784K"
000000E4 Prog.    2019-11-22 10:17:43.230   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=4.4 w/s=3.7 kw/s=20.2 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.5 kr/s=3.6 w/s=4.8 kw/s=48.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000E5 Prog.    2019-11-22 10:18:43.232   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15533980K SWP=13784K"
000000E6 Prog.    2019-11-22 10:18:43.233   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=1.1 kw/s=11.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=3.0 kr/s=13.7 w/s=11.9 kw/s=395.9 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
000000E7 Prog.    2019-11-22 10:19:43.234   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15526536K SWP=13784K"
000000E8 Prog.    2019-11-22 10:19:43.235   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=2.3 kw/s=10.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.5 w/s=8.5 kw/s=60.4 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
000000E9 Prog.    2019-11-22 10:20:43.237   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15543936K SWP=13784K"
000000EA Prog.    2019-11-22 10:20:43.238   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=14.0 kw/s=59.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.2 w/s=4.6 kw/s=66.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
000000EB Prog.    2019-11-22 10:21:43.240   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15531800K SWP=13784K"
000000EC Prog.    2019-11-22 10:21:43.240   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=4.5 kw/s=19.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.0 kw/s=116.2 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000ED Prog.    2019-11-22 10:22:43.242   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15520812K SWP=13784K"
000000EE Prog.    2019-11-22 10:22:43.243   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.2 kw/s=0.8 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.9 kw/s=51.0 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000EF Prog.    2019-11-22 10:23:43.245   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15620128K SWP=13784K"
000000F0 Prog.    2019-11-22 10:23:43.246   907   917 "DSK: [nvme0n1] r/s=1.0 kr/s=5.5 w/s=0.1 kw/s=1.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=4.3 kr/s=87.0 w/s=8.5 kw/s=151.0 bsy=1 NIC: [eth0] rxp/s=0.3 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000F1 Prog.    2019-11-22 10:24:43.247   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15636500K SWP=13784K"
000000F2 Prog.    2019-11-22 10:24:43.248   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=1.6 kw/s=7.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.9 kw/s=89.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000F3 Prog.    2019-11-22 10:25:43.250   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15597792K SWP=13784K"
000000F4 Prog.    2019-11-22 10:25:43.251   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.2 kw/s=51.2 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000F5 Prog.    2019-11-22 10:26:43.253   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15587608K SWP=13784K"
000000F6 Prog.    2019-11-22 10:26:43.253   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.1 kw/s=51.9 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000F7 Prog.    2019-11-22 10:27:43.255   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15583712K SWP=13784K"
000000F8 Prog.    2019-11-22 10:27:43.256   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=3.6 kw/s=42.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000F9 Prog.    2019-11-22 10:28:43.257   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15628132K SWP=13784K"
000000FA Prog.    2019-11-22 10:28:43.257   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.2 kw/s=46.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
000000FB Prog.    2019-11-22 10:29:43.259   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15692532K SWP=13784K"
000000FC Prog.    2019-11-22 10:29:43.260   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.6 kr/s=2.7 w/s=6.4 kw/s=94.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
000000FD Prog.    2019-11-22 10:30:43.262   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15668720K SWP=13784K"
000000FE Prog.    2019-11-22 10:30:43.263   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.8 kw/s=123.6 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
